option-name,"Green Olive   ($2.50)*","Green Olive   ($2.50)","green olive   ($2.50)","Green Olive   ($2.50)s","green olive   ($2.50)s","Green Olive","green olive","Green Olives","green olives"
option-name,"Pesto   ($2.50)*","Pesto   ($2.50)","pesto   ($2.50)","Pesto   ($2.50)s","pesto   ($2.50)s","Pesto","pesto","Pestos","pestos"
option-name,"Grilled Chicken   ($2.50)*","Grilled Chicken   ($2.50)","grilled chicken   ($2.50)","Grilled Chicken   ($2.50)s","grilled chicken   ($2.50)s","Grilled Chicken","grilled chicken","Grilled Chickens","grilled chickens"
option-name,"Artichoke Heart   ($2.50)*","Artichoke Heart   ($2.50)","artichoke heart   ($2.50)","Artichoke Heart   ($2.50)s","artichoke heart   ($2.50)s","Artichoke Heart","artichoke heart","Artichoke Hearts","artichoke hearts"
option-name,"Roasted Peppers   ($2.50)*","Roasted Peppers   ($2.50)","roasted peppers   ($2.50)","Roasted Peppers   ($2.50)s","roasted peppers   ($2.50)s","Roasted Peppers","roasted peppers","Roasted Pepper","roasted pepper"
option-name,"Tuna   ($2.25)*","Tuna   ($2.25)","tuna   ($2.25)","Tuna   ($2.25)s","tuna   ($2.25)s","Tuna","tuna","Tunas","tunas"
option-name,"Bell Pepper   ($2.25)*","Bell Pepper   ($2.25)","bell pepper   ($2.25)","Bell Pepper   ($2.25)s","bell pepper   ($2.25)s","Bell Pepper","bell pepper","Bell Peppers","bell peppers"
option-name,"Onion   ($2.25)*","Onion   ($2.25)","onion   ($2.25)","Onion   ($2.25)s","onion   ($2.25)s","Onion","onion","Onions","onions"
option-name,"Olive   ($2.25)*","Olive   ($2.25)","olive   ($2.25)","Olive   ($2.25)s","olive   ($2.25)s","Olive","olive","Olives","olives"
option-name,"Tomato   ($2.25)*","Tomato   ($2.25)","tomato   ($2.25)","Tomato   ($2.25)s","tomato   ($2.25)s","Tomato","tomato","Tomatos","tomatos"
option-name,"Parmesan Cheese   ($2.25)*","Parmesan Cheese   ($2.25)","parmesan cheese   ($2.25)","Parmesan Cheese   ($2.25)s","parmesan cheese   ($2.25)s","Parmesan Cheese","parmesan cheese","Parmesan Cheeses","parmesan cheeses"
option-name,"Shrimp   ($4.50)*","Shrimp   ($4.50)","shrimp   ($4.50)","Shrimp   ($4.50)s","shrimp   ($4.50)s","Shrimp","shrimp","Shrimps","shrimps"
option-name,"Green Olive   ($4.50)*","Green Olive   ($4.50)","green olive   ($4.50)","Green Olive   ($4.50)s","green olive   ($4.50)s","Green Olive","green olive","Green Olives","green olives"
option-name,"Artichoke Heart   ($4.50)*","Artichoke Heart   ($4.50)","artichoke heart   ($4.50)","Artichoke Heart   ($4.50)s","artichoke heart   ($4.50)s","Artichoke Heart","artichoke heart","Artichoke Hearts","artichoke hearts"
option-name,"Roasted Peppers   ($4.50)*","Roasted Peppers   ($4.50)","roasted peppers   ($4.50)","Roasted Peppers   ($4.50)s","roasted peppers   ($4.50)s","Roasted Peppers","roasted peppers","Roasted Pepper","roasted pepper"
option-name,"Sausage   ($1.70)*","Sausage   ($1.70)","sausage   ($1.70)","Sausage   ($1.70)s","sausage   ($1.70)s","Sausage","sausage","Sausages","sausages"
option-name,"Ham   ($1.70)*","Ham   ($1.70)","ham   ($1.70)","Ham   ($1.70)s","ham   ($1.70)s","Ham","ham"
option-name,"Tuna   ($1.70)*","Tuna   ($1.70)","tuna   ($1.70)","Tuna   ($1.70)s","tuna   ($1.70)s","Tuna","tuna","Tunas","tunas"
option-name,"Mushroom   ($1.70)*","Mushroom   ($1.70)","mushroom   ($1.70)","Mushroom   ($1.70)s","mushroom   ($1.70)s","Mushroom","mushroom","Mushrooms","mushrooms"
option-name,"Bell Pepper   ($1.70)*","Bell Pepper   ($1.70)","bell pepper   ($1.70)","Bell Pepper   ($1.70)s","bell pepper   ($1.70)s","Bell Pepper","bell pepper","Bell Peppers","bell peppers"
option-name,"Onion   ($1.70)*","Onion   ($1.70)","onion   ($1.70)","Onion   ($1.70)s","onion   ($1.70)s","Onion","onion","Onions","onions"
option-name,"Olive   ($1.70)*","Olive   ($1.70)","olive   ($1.70)","Olive   ($1.70)s","olive   ($1.70)s","Olive","olive","Olives","olives"
option-name,"Tomato   ($1.70)*","Tomato   ($1.70)","tomato   ($1.70)","Tomato   ($1.70)s","tomato   ($1.70)s","Tomato","tomato","Tomatos","tomatos"
option-name,"Fresh Basil   ($1.70)*","Fresh Basil   ($1.70)","fresh basil   ($1.70)","Fresh Basil   ($1.70)s","fresh basil   ($1.70)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Jalapeno   ($1.70)*","Jalapeno   ($1.70)","jalapeno   ($1.70)","Jalapeno   ($1.70)s","jalapeno   ($1.70)s","Jalapeno","jalapeno","Jalapenos","jalapenos"
option-name,"Parmesan Cheese   ($1.70)*","Parmesan Cheese   ($1.70)","parmesan cheese   ($1.70)","Parmesan Cheese   ($1.70)s","parmesan cheese   ($1.70)s","Parmesan Cheese","parmesan cheese","Parmesan Cheeses","parmesan cheeses"
option-name,"Shrimp   ($3.40)*","Shrimp   ($3.40)","shrimp   ($3.40)","Shrimp   ($3.40)s","shrimp   ($3.40)s","Shrimp","shrimp","Shrimps","shrimps"
option-name,"Green Olive   ($3.40)*","Green Olive   ($3.40)","green olive   ($3.40)","Green Olive   ($3.40)s","green olive   ($3.40)s","Green Olive","green olive","Green Olives","green olives"
option-name,"Grilled Chicken   ($3.40)*","Grilled Chicken   ($3.40)","grilled chicken   ($3.40)","Grilled Chicken   ($3.40)s","grilled chicken   ($3.40)s","Grilled Chicken","grilled chicken","Grilled Chickens","grilled chickens"
option-name,"Artichoke Heart   ($3.40)*","Artichoke Heart   ($3.40)","artichoke heart   ($3.40)","Artichoke Heart   ($3.40)s","artichoke heart   ($3.40)s","Artichoke Heart","artichoke heart","Artichoke Hearts","artichoke hearts"
option-name,"Sun-Dried Tomato   ($3.40)*","Sun-Dried Tomato   ($3.40)","sun-dried tomato   ($3.40)","Sun-Dried Tomato   ($3.40)s","sun-dried tomato   ($3.40)s","Sun-Dried Tomato","sun-dried tomato","Sun-Dried Tomatos","sun-dried tomatos","Sun","sun"
option-name,"Roasted Peppers   ($3.40)*","Roasted Peppers   ($3.40)","roasted peppers   ($3.40)","Roasted Peppers   ($3.40)s","roasted peppers   ($3.40)s","Roasted Peppers","roasted peppers","Roasted Pepper","roasted pepper"
option-name,"Baby Clams   ($3.40)*","Baby Clams   ($3.40)","baby clams   ($3.40)","Baby Clams   ($3.40)s","baby clams   ($3.40)s","Baby Clams","baby clams","Baby Clam","baby clam"
option-name,"Ham   ($2.50)*","Ham   ($2.50)","ham   ($2.50)","Ham   ($2.50)s","ham   ($2.50)s","Ham","ham"
option-name,"Tuna   ($2.50)*","Tuna   ($2.50)","tuna   ($2.50)","Tuna   ($2.50)s","tuna   ($2.50)s","Tuna","tuna","Tunas","tunas"
option-name,"Bell Pepper   ($2.50)*","Bell Pepper   ($2.50)","bell pepper   ($2.50)","Bell Pepper   ($2.50)s","bell pepper   ($2.50)s","Bell Pepper","bell pepper","Bell Peppers","bell peppers"
option-name,"Onion   ($2.50)*","Onion   ($2.50)","onion   ($2.50)","Onion   ($2.50)s","onion   ($2.50)s","Onion","onion","Onions","onions"
option-name,"Red Onion   ($2.50)*","Red Onion   ($2.50)","red onion   ($2.50)","Red Onion   ($2.50)s","red onion   ($2.50)s","Red Onion","red onion","Red Onions","red onions"
option-name,"Olive   ($2.50)*","Olive   ($2.50)","olive   ($2.50)","Olive   ($2.50)s","olive   ($2.50)s","Olive","olive","Olives","olives"
option-name,"Spinach   ($2.50)*","Spinach   ($2.50)","spinach   ($2.50)","Spinach   ($2.50)s","spinach   ($2.50)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Tomato   ($2.50)*","Tomato   ($2.50)","tomato   ($2.50)","Tomato   ($2.50)s","tomato   ($2.50)s","Tomato","tomato","Tomatos","tomatos"
option-name,"Fresh Garlic   ($2.50)*","Fresh Garlic   ($2.50)","fresh garlic   ($2.50)","Fresh Garlic   ($2.50)s","fresh garlic   ($2.50)s","Fresh Garlic","fresh garlic","Fresh Garlics","fresh garlics"
option-name,"Green Olive   ($5.00)*","Green Olive   ($5.00)","green olive   ($5.00)","Green Olive   ($5.00)s","green olive   ($5.00)s","Green Olive","green olive","Green Olives","green olives"
option-name,"Artichoke Heart   ($5.00)*","Artichoke Heart   ($5.00)","artichoke heart   ($5.00)","Artichoke Heart   ($5.00)s","artichoke heart   ($5.00)s","Artichoke Heart","artichoke heart","Artichoke Hearts","artichoke hearts"
option-name,"Roasted Peppers   ($5.00)*","Roasted Peppers   ($5.00)","roasted peppers   ($5.00)","Roasted Peppers   ($5.00)s","roasted peppers   ($5.00)s","Roasted Peppers","roasted peppers","Roasted Pepper","roasted pepper"
option-name,"Deep Dish Crust   ($2.00)*","Deep Dish Crust   ($2.00)","deep dish crust   ($2.00)","Deep Dish Crust   ($2.00)s","deep dish crust   ($2.00)s","Deep Dish Crust","deep dish crust","Deep Dish Crusts","deep dish crusts"
option-name,"Deep Dish   ($3.00)*","Deep Dish   ($3.00)","deep dish   ($3.00)","Deep Dish   ($3.00)s","deep dish   ($3.00)s","Deep Dish","deep dish","Deep Dishs","deep dishs"
option-name,"Six   ($7.95)*","Six   ($7.95)","six   ($7.95)","Six   ($7.95)s","six   ($7.95)s","Six","six"
option-name,"Ten   ($11.95)*","Ten   ($11.95)","ten   ($11.95)","Ten   ($11.95)s","ten   ($11.95)s","Ten","ten"
option-name,"Ranch & Bleu Cheese Dressing*","Ranch & Bleu Cheese Dressing","ranch & bleu cheese dressing","Ranch & Bleu Cheese Dressings","ranch & bleu cheese dressings","Ranch","ranch","Ranchs","ranchs"
option-name,"Canned Coke   ($1.50)*","Canned Coke   ($1.50)","canned coke   ($1.50)","Canned Coke   ($1.50)s","canned coke   ($1.50)s","Canned Coke","canned coke","Canned Cokes","canned cokes"
option-name,"6 Buffalo Wings (Bleu Cheese Dressing)   ($7.95)*","6 Buffalo Wings (Bleu Cheese Dressing)   ($7.95)","6 buffalo wings (bleu cheese dressing)   ($7.95)","6 Buffalo Wings (Bleu Cheese Dressing)   ($7.95)s","6 buffalo wings (bleu cheese dressing)   ($7.95)s","6 Buffalo Wings","6 buffalo wings","6 Buffalo Wing","6 buffalo wing"
option-name,"Garlic Roll   ($5.00)*","Garlic Roll   ($5.00)","garlic roll   ($5.00)","Garlic Roll   ($5.00)s","garlic roll   ($5.00)s","Garlic Roll","garlic roll","Garlic Rolls","garlic rolls"
option-name,"Cup of Soup of the Day   ($4.95)*","Cup of Soup of the Day   ($4.95)","cup of soup of the day   ($4.95)","Cup of Soup of the Day   ($4.95)s","cup of soup of the day   ($4.95)s","Cup of Soup of the Day","cup of soup of the day","Cup of Soup of the Days","cup of soup of the days"
option-name,"Tiramisu   ($5.75)*","Tiramisu   ($5.75)","tiramisu   ($5.75)","Tiramisu   ($5.75)s","tiramisu   ($5.75)s","Tiramisu","tiramisu","Tiramisus","tiramisus"
option-name,"Small Caesar Salad   ($5.95)*","Small Caesar Salad   ($5.95)","small caesar salad   ($5.95)","Small Caesar Salad   ($5.95)s","small caesar salad   ($5.95)s","Small Caesar Salad","small caesar salad","Small Caesar Salads","small caesar salads"
option-name,"Cheese   ($1.50)*","Cheese   ($1.50)","cheese   ($1.50)","Cheese   ($1.50)s","cheese   ($1.50)s","Cheese","cheese","Cheeses","cheeses"
option-name,"Pesto & Cheese   ($1.95)*","Pesto & Cheese   ($1.95)","pesto & cheese   ($1.95)","Pesto & Cheese   ($1.95)s","pesto & cheese   ($1.95)s","Pesto & Cheese","pesto & cheese","Pesto & Cheeses","pesto & cheeses","Pesto","pesto","Pestos","pestos"
option-name,"Cup   ($4.95)*","Cup   ($4.95)","cup   ($4.95)","Cup   ($4.95)s","cup   ($4.95)s","Cup","cup"
option-name,"Bowl   ($6.95)*","Bowl   ($6.95)","bowl   ($6.95)","Bowl   ($6.95)s","bowl   ($6.95)s","Bowl","bowl","Bowls","bowls"
option-name,"House Salad (Choose Optional Dressing)   ($3.00)*","House Salad (Choose Optional Dressing)   ($3.00)","house salad (choose optional dressing)   ($3.00)","House Salad (Choose Optional Dressing)   ($3.00)s","house salad (choose optional dressing)   ($3.00)s","House Salad","house salad","House Salads","house salads"
option-name,"Our Signature House Vinaigrette*","Our Signature House Vinaigrette","our signature house vinaigrette","Our Signature House Vinaigrettes","our signature house vinaigrettes"
option-name,"Creamy Ranch Dressing*","Creamy Ranch Dressing","creamy ranch dressing","Creamy Ranch Dressings","creamy ranch dressings"
option-name,"Ranch*","Ranch","ranch","Ranchs","ranchs"
option-name,"Bleu Cheese*","Bleu Cheese","bleu cheese","Bleu Cheeses","bleu cheeses"
option-name,"Thousand Island*","Thousand Island","thousand island","Thousand Islands","thousand islands"
option-name,"House Vinegarette*","House Vinegarette","house vinegarette","House Vinegarettes","house vinegarettes"
option-name,"Small   ($5.95)*","Small   ($5.95)","small   ($5.95)","Small   ($5.95)s","small   ($5.95)s","Small","small","Smalls","smalls"
option-name,"Large   ($8.95)*","Large   ($8.95)","large   ($8.95)","Large   ($8.95)s","large   ($8.95)s","Large","large","Larges","larges"
option-name,"Chicken   ($2.50)*","Chicken   ($2.50)","chicken   ($2.50)","Chicken   ($2.50)s","chicken   ($2.50)s","Chicken","chicken","Chickens","chickens"
option-name,"Small   ($7.95)*","Small   ($7.95)","small   ($7.95)","Small   ($7.95)s","small   ($7.95)s","Small","small","Smalls","smalls"
option-name,"Large   ($10.95)*","Large   ($10.95)","large   ($10.95)","Large   ($10.95)s","large   ($10.95)s","Large","large","Larges","larges"
option-name,"Small   ($4.95)*","Small   ($4.95)","small   ($4.95)","Small   ($4.95)s","small   ($4.95)s","Small","small","Smalls","smalls"
option-name,"Large   ($7.25)*","Large   ($7.25)","large   ($7.25)","Large   ($7.25)s","large   ($7.25)s","Large","large","Larges","larges"
option-name,"Green Olives   ($1.50)*","Green Olives   ($1.50)","green olives   ($1.50)","Green Olives   ($1.50)s","green olives   ($1.50)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Pepperoncini   ($1.50)*","Pepperoncini   ($1.50)","pepperoncini   ($1.50)","Pepperoncini   ($1.50)s","pepperoncini   ($1.50)s","Pepperoncini","pepperoncini","Pepperoncinis","pepperoncinis"
option-name,"Jalapenos   ($1.50)*","Jalapenos   ($1.50)","jalapenos   ($1.50)","Jalapenos   ($1.50)s","jalapenos   ($1.50)s","Jalapenos","jalapenos","Jalapeno","jalapeno"
option-name,"Housemade Meatballs   ($1.50)*","Housemade Meatballs   ($1.50)","housemade meatballs   ($1.50)","Housemade Meatballs   ($1.50)s","housemade meatballs   ($1.50)s","Housemade Meatballs","housemade meatballs","Housemade Meatball","housemade meatball"
option-name,"Basil   ($1.50)*","Basil   ($1.50)","basil   ($1.50)","Basil   ($1.50)s","basil   ($1.50)s","Basil","basil","Basils","basils"
option-name,"Romano Cheese   ($1.50)*","Romano Cheese   ($1.50)","romano cheese   ($1.50)","Romano Cheese   ($1.50)s","romano cheese   ($1.50)s","Romano Cheese","romano cheese","Romano Cheeses","romano cheeses"
option-name,"Roasted Red Peppers   ($1.50)*","Roasted Red Peppers   ($1.50)","roasted red peppers   ($1.50)","Roasted Red Peppers   ($1.50)s","roasted red peppers   ($1.50)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Green Peppers   ($1.50)*","Green Peppers   ($1.50)","green peppers   ($1.50)","Green Peppers   ($1.50)s","green peppers   ($1.50)s","Green Peppers","green peppers","Green Pepper","green pepper"
option-name,"Zucchini   ($1.50)*","Zucchini   ($1.50)","zucchini   ($1.50)","Zucchini   ($1.50)s","zucchini   ($1.50)s","Zucchini","zucchini","Zucchinis","zucchinis"
option-name,"Prosciutto   ($3.00)*","Prosciutto   ($3.00)","prosciutto   ($3.00)","Prosciutto   ($3.00)s","prosciutto   ($3.00)s","Prosciutto","prosciutto","Prosciuttos","prosciuttos"
option-name,"Side of Ranch   ($0.50)*","Side of Ranch   ($0.50)","side of ranch   ($0.50)","Side of Ranch   ($0.50)s","side of ranch   ($0.50)s","Side of Ranch","side of ranch","Side of Ranchs","side of ranchs"
option-name,"Black Olives   ($1.95)*","Black Olives   ($1.95)","black olives   ($1.95)","Black Olives   ($1.95)s","black olives   ($1.95)s","Black Olives","black olives","Black Olive","black olive"
option-name,"Mushrooms   ($1.95)*","Mushrooms   ($1.95)","mushrooms   ($1.95)","Mushrooms   ($1.95)s","mushrooms   ($1.95)s","Mushrooms","mushrooms","Mushroom","mushroom"
option-name,"Bacon   ($1.95)*","Bacon   ($1.95)","bacon   ($1.95)","Bacon   ($1.95)s","bacon   ($1.95)s","Bacon","bacon","Bacons","bacons"
option-name,"Ricotta   ($1.95)*","Ricotta   ($1.95)","ricotta   ($1.95)","Ricotta   ($1.95)s","ricotta   ($1.95)s","Ricotta","ricotta","Ricottas","ricottas"
option-name,"Green Olives   ($1.95)*","Green Olives   ($1.95)","green olives   ($1.95)","Green Olives   ($1.95)s","green olives   ($1.95)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Pepperoncini   ($1.95)*","Pepperoncini   ($1.95)","pepperoncini   ($1.95)","Pepperoncini   ($1.95)s","pepperoncini   ($1.95)s","Pepperoncini","pepperoncini","Pepperoncinis","pepperoncinis"
option-name,"Jalapenos   ($1.95)*","Jalapenos   ($1.95)","jalapenos   ($1.95)","Jalapenos   ($1.95)s","jalapenos   ($1.95)s","Jalapenos","jalapenos","Jalapeno","jalapeno"
option-name,"Italian Sausage   ($1.95)*","Italian Sausage   ($1.95)","italian sausage   ($1.95)","Italian Sausage   ($1.95)s","italian sausage   ($1.95)s","Italian Sausage","italian sausage","Italian Sausages","italian sausages"
option-name,"Anchovies   ($1.95)*","Anchovies   ($1.95)","anchovies   ($1.95)","Anchovies   ($1.95)s","anchovies   ($1.95)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Housemade Meatballs   ($1.95)*","Housemade Meatballs   ($1.95)","housemade meatballs   ($1.95)","Housemade Meatballs   ($1.95)s","housemade meatballs   ($1.95)s","Housemade Meatballs","housemade meatballs","Housemade Meatball","housemade meatball"
option-name,"Basil   ($1.95)*","Basil   ($1.95)","basil   ($1.95)","Basil   ($1.95)s","basil   ($1.95)s","Basil","basil","Basils","basils"
option-name,"Ham   ($1.95)*","Ham   ($1.95)","ham   ($1.95)","Ham   ($1.95)s","ham   ($1.95)s","Ham","ham"
option-name,"Pineapple   ($1.95)*","Pineapple   ($1.95)","pineapple   ($1.95)","Pineapple   ($1.95)s","pineapple   ($1.95)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Artichoke Hearts   ($1.95)*","Artichoke Hearts   ($1.95)","artichoke hearts   ($1.95)","Artichoke Hearts   ($1.95)s","artichoke hearts   ($1.95)s","Artichoke Hearts","artichoke hearts","Artichoke Heart","artichoke heart"
option-name,"Spinach   ($1.95)*","Spinach   ($1.95)","spinach   ($1.95)","Spinach   ($1.95)s","spinach   ($1.95)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Pepperoni   ($1.95)*","Pepperoni   ($1.95)","pepperoni   ($1.95)","Pepperoni   ($1.95)s","pepperoni   ($1.95)s","Pepperoni","pepperoni","Pepperonis","pepperonis"
option-name,"Romano Cheese   ($1.95)*","Romano Cheese   ($1.95)","romano cheese   ($1.95)","Romano Cheese   ($1.95)s","romano cheese   ($1.95)s","Romano Cheese","romano cheese","Romano Cheeses","romano cheeses"
option-name,"Salami   ($1.95)*","Salami   ($1.95)","salami   ($1.95)","Salami   ($1.95)s","salami   ($1.95)s","Salami","salami","Salamis","salamis"
option-name,"Tomatoes   ($1.95)*","Tomatoes   ($1.95)","tomatoes   ($1.95)","Tomatoes   ($1.95)s","tomatoes   ($1.95)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Roasted Red Peppers   ($1.95)*","Roasted Red Peppers   ($1.95)","roasted red peppers   ($1.95)","Roasted Red Peppers   ($1.95)s","roasted red peppers   ($1.95)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Green Onions   ($1.95)*","Green Onions   ($1.95)","green onions   ($1.95)","Green Onions   ($1.95)s","green onions   ($1.95)s","Green Onions","green onions","Green Onion","green onion"
option-name,"Extra Cheese   ($1.95)*","Extra Cheese   ($1.95)","extra cheese   ($1.95)","Extra Cheese   ($1.95)s","extra cheese   ($1.95)s","Extra Cheese","extra cheese","Extra Cheeses","extra cheeses"
option-name,"Garlic   ($1.95)*","Garlic   ($1.95)","garlic   ($1.95)","Garlic   ($1.95)s","garlic   ($1.95)s","Garlic","garlic","Garlics","garlics"
option-name,"Broccoli   ($1.95)*","Broccoli   ($1.95)","broccoli   ($1.95)","Broccoli   ($1.95)s","broccoli   ($1.95)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Red Onions   ($1.95)*","Red Onions   ($1.95)","red onions   ($1.95)","Red Onions   ($1.95)s","red onions   ($1.95)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Ground Beef   ($1.95)*","Ground Beef   ($1.95)","ground beef   ($1.95)","Ground Beef   ($1.95)s","ground beef   ($1.95)s","Ground Beef","ground beef","Ground Beefs","ground beefs"
option-name,"Green Peppers   ($1.95)*","Green Peppers   ($1.95)","green peppers   ($1.95)","Green Peppers   ($1.95)s","green peppers   ($1.95)s","Green Peppers","green peppers","Green Pepper","green pepper"
option-name,"Onions   ($1.95)*","Onions   ($1.95)","onions   ($1.95)","Onions   ($1.95)s","onions   ($1.95)s","Onions","onions","Onion","onion"
option-name,"Zucchini   ($1.95)*","Zucchini   ($1.95)","zucchini   ($1.95)","Zucchini   ($1.95)s","zucchini   ($1.95)s","Zucchini","zucchini","Zucchinis","zucchinis"
option-name,"Prosciutto   ($3.90)*","Prosciutto   ($3.90)","prosciutto   ($3.90)","Prosciutto   ($3.90)s","prosciutto   ($3.90)s","Prosciutto","prosciutto","Prosciuttos","prosciuttos"
option-name,"Chicken   ($3.90)*","Chicken   ($3.90)","chicken   ($3.90)","Chicken   ($3.90)s","chicken   ($3.90)s","Chicken","chicken","Chickens","chickens"
option-name,"Feta   ($3.90)*","Feta   ($3.90)","feta   ($3.90)","Feta   ($3.90)s","feta   ($3.90)s","Feta","feta","Fetas","fetas"
option-name,"Sun-Dried Tomatoes   ($3.90)*","Sun-Dried Tomatoes   ($3.90)","sun-dried tomatoes   ($3.90)","Sun-Dried Tomatoes   ($3.90)s","sun-dried tomatoes   ($3.90)s","Sun-Dried Tomatoes","sun-dried tomatoes","Sun-Dried Tomatoe","sun-dried tomatoe","Sun","sun"
option-name,"Black Olives   ($2.95)*","Black Olives   ($2.95)","black olives   ($2.95)","Black Olives   ($2.95)s","black olives   ($2.95)s","Black Olives","black olives","Black Olive","black olive"
option-name,"Mushrooms   ($2.95)*","Mushrooms   ($2.95)","mushrooms   ($2.95)","Mushrooms   ($2.95)s","mushrooms   ($2.95)s","Mushrooms","mushrooms","Mushroom","mushroom"
option-name,"Bacon   ($2.95)*","Bacon   ($2.95)","bacon   ($2.95)","Bacon   ($2.95)s","bacon   ($2.95)s","Bacon","bacon","Bacons","bacons"
option-name,"Ricotta   ($2.95)*","Ricotta   ($2.95)","ricotta   ($2.95)","Ricotta   ($2.95)s","ricotta   ($2.95)s","Ricotta","ricotta","Ricottas","ricottas"
option-name,"Green Olives   ($2.95)*","Green Olives   ($2.95)","green olives   ($2.95)","Green Olives   ($2.95)s","green olives   ($2.95)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Pepperoncini   ($2.95)*","Pepperoncini   ($2.95)","pepperoncini   ($2.95)","Pepperoncini   ($2.95)s","pepperoncini   ($2.95)s","Pepperoncini","pepperoncini","Pepperoncinis","pepperoncinis"
option-name,"Jalapenos   ($2.95)*","Jalapenos   ($2.95)","jalapenos   ($2.95)","Jalapenos   ($2.95)s","jalapenos   ($2.95)s","Jalapenos","jalapenos","Jalapeno","jalapeno"
option-name,"Italian Sausage   ($2.95)*","Italian Sausage   ($2.95)","italian sausage   ($2.95)","Italian Sausage   ($2.95)s","italian sausage   ($2.95)s","Italian Sausage","italian sausage","Italian Sausages","italian sausages"
option-name,"Anchovies   ($2.95)*","Anchovies   ($2.95)","anchovies   ($2.95)","Anchovies   ($2.95)s","anchovies   ($2.95)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Housemade Meatballs   ($2.95)*","Housemade Meatballs   ($2.95)","housemade meatballs   ($2.95)","Housemade Meatballs   ($2.95)s","housemade meatballs   ($2.95)s","Housemade Meatballs","housemade meatballs","Housemade Meatball","housemade meatball"
option-name,"Basil   ($2.95)*","Basil   ($2.95)","basil   ($2.95)","Basil   ($2.95)s","basil   ($2.95)s","Basil","basil","Basils","basils"
option-name,"Ham   ($2.95)*","Ham   ($2.95)","ham   ($2.95)","Ham   ($2.95)s","ham   ($2.95)s","Ham","ham"
option-name,"Pineapple   ($2.95)*","Pineapple   ($2.95)","pineapple   ($2.95)","Pineapple   ($2.95)s","pineapple   ($2.95)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Artichoke Hearts   ($2.95)*","Artichoke Hearts   ($2.95)","artichoke hearts   ($2.95)","Artichoke Hearts   ($2.95)s","artichoke hearts   ($2.95)s","Artichoke Hearts","artichoke hearts","Artichoke Heart","artichoke heart"
option-name,"Spinach   ($2.95)*","Spinach   ($2.95)","spinach   ($2.95)","Spinach   ($2.95)s","spinach   ($2.95)s","Spinach","spinach","Spinachs","spinachs"
option-name,"Pepperoni   ($2.95)*","Pepperoni   ($2.95)","pepperoni   ($2.95)","Pepperoni   ($2.95)s","pepperoni   ($2.95)s","Pepperoni","pepperoni","Pepperonis","pepperonis"
option-name,"Romano Cheese   ($2.95)*","Romano Cheese   ($2.95)","romano cheese   ($2.95)","Romano Cheese   ($2.95)s","romano cheese   ($2.95)s","Romano Cheese","romano cheese","Romano Cheeses","romano cheeses"
option-name,"Salami   ($2.95)*","Salami   ($2.95)","salami   ($2.95)","Salami   ($2.95)s","salami   ($2.95)s","Salami","salami","Salamis","salamis"
option-name,"Tomatoes   ($2.95)*","Tomatoes   ($2.95)","tomatoes   ($2.95)","Tomatoes   ($2.95)s","tomatoes   ($2.95)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Roasted Red Peppers   ($2.95)*","Roasted Red Peppers   ($2.95)","roasted red peppers   ($2.95)","Roasted Red Peppers   ($2.95)s","roasted red peppers   ($2.95)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Green Onions   ($2.95)*","Green Onions   ($2.95)","green onions   ($2.95)","Green Onions   ($2.95)s","green onions   ($2.95)s","Green Onions","green onions","Green Onion","green onion"
option-name,"Extra Cheese   ($2.95)*","Extra Cheese   ($2.95)","extra cheese   ($2.95)","Extra Cheese   ($2.95)s","extra cheese   ($2.95)s","Extra Cheese","extra cheese","Extra Cheeses","extra cheeses"
option-name,"Garlic   ($2.95)*","Garlic   ($2.95)","garlic   ($2.95)","Garlic   ($2.95)s","garlic   ($2.95)s","Garlic","garlic","Garlics","garlics"
option-name,"Broccoli   ($2.95)*","Broccoli   ($2.95)","broccoli   ($2.95)","Broccoli   ($2.95)s","broccoli   ($2.95)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Red Onions   ($2.95)*","Red Onions   ($2.95)","red onions   ($2.95)","Red Onions   ($2.95)s","red onions   ($2.95)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Ground Beef   ($2.95)*","Ground Beef   ($2.95)","ground beef   ($2.95)","Ground Beef   ($2.95)s","ground beef   ($2.95)s","Ground Beef","ground beef","Ground Beefs","ground beefs"
